"","Location","VehicleType","Fuel","Count","Date"
"1","Switzerland","Passenger car","Petrol",14780,2012-02-01
"2","Switzerland","Passenger car","Diesel",9266,2012-02-01
"3","Switzerland","Passenger car","Conventional hybrid",292,2012-02-01
"4","Switzerland","Passenger car","Plug-in hybrid",17,2012-02-01
"5","Switzerland","Passenger car","Conventional hybrid",11,2012-02-01
"6","Switzerland","Passenger car","Plug-in hybrid",1,2012-02-01
"7","Switzerland","Passenger car","Electricity",25,2012-02-01
"8","Switzerland","Passenger car","Petrol",21339,2012-03-01
"9","Switzerland","Passenger car","Diesel",11787,2012-03-01
"10","Switzerland","Passenger car","Conventional hybrid",529,2012-03-01
"11","Switzerland","Passenger car","Plug-in hybrid",22,2012-03-01
"12","Switzerland","Passenger car","Conventional hybrid",79,2012-03-01
"13","Switzerland","Passenger car","Plug-in hybrid",1,2012-03-01
"14","Switzerland","Passenger car","Electricity",90,2012-03-01
"15","Switzerland","Passenger car","Petrol",18173,2012-04-01
"16","Switzerland","Passenger car","Diesel",10414,2012-04-01
"17","Switzerland","Passenger car","Conventional hybrid",499,2012-04-01
"18","Switzerland","Passenger car","Plug-in hybrid",14,2012-04-01
"19","Switzerland","Passenger car","Conventional hybrid",69,2012-04-01
"20","Switzerland","Passenger car","Plug-in hybrid",2,2012-04-01
"21","Switzerland","Passenger car","Electricity",114,2012-04-01
"22","Switzerland","Passenger car","Petrol",18230,2012-05-01
"23","Switzerland","Passenger car","Diesel",11173,2012-05-01
"24","Switzerland","Passenger car","Conventional hybrid",411,2012-05-01
"25","Switzerland","Passenger car","Plug-in hybrid",12,2012-05-01
"26","Switzerland","Passenger car","Conventional hybrid",99,2012-05-01
"27","Switzerland","Passenger car","Plug-in hybrid",3,2012-05-01
"28","Switzerland","Passenger car","Electricity",92,2012-05-01
"29","Switzerland","Passenger car","Petrol",25504,2012-06-01
"30","Switzerland","Passenger car","Diesel",14530,2012-06-01
"31","Switzerland","Passenger car","Conventional hybrid",613,2012-06-01
"32","Switzerland","Passenger car","Plug-in hybrid",13,2012-06-01
"33","Switzerland","Passenger car","Conventional hybrid",116,2012-06-01
"34","Switzerland","Passenger car","Plug-in hybrid",3,2012-06-01
"35","Switzerland","Passenger car","Electricity",75,2012-06-01
"36","Switzerland","Passenger car","Petrol",14864,2012-07-01
"37","Switzerland","Passenger car","Diesel",8913,2012-07-01
"38","Switzerland","Passenger car","Conventional hybrid",448,2012-07-01
"39","Switzerland","Passenger car","Plug-in hybrid",15,2012-07-01
"40","Switzerland","Passenger car","Conventional hybrid",122,2012-07-01
"41","Switzerland","Passenger car","Plug-in hybrid",2,2012-07-01
"42","Switzerland","Passenger car","Electricity",68,2012-07-01
"43","Switzerland","Passenger car","Petrol",12897,2012-08-01
"44","Switzerland","Passenger car","Diesel",8588,2012-08-01
"45","Switzerland","Passenger car","Conventional hybrid",448,2012-08-01
"46","Switzerland","Passenger car","Plug-in hybrid",19,2012-08-01
"47","Switzerland","Passenger car","Conventional hybrid",147,2012-08-01
"48","Switzerland","Passenger car","Plug-in hybrid",4,2012-08-01
"49","Switzerland","Passenger car","Electricity",56,2012-08-01
"50","Switzerland","Passenger car","Petrol",12200,2012-09-01
"51","Switzerland","Passenger car","Diesel",8318,2012-09-01
"52","Switzerland","Passenger car","Conventional hybrid",486,2012-09-01
"53","Switzerland","Passenger car","Plug-in hybrid",28,2012-09-01
"54","Switzerland","Passenger car","Conventional hybrid",87,2012-09-01
"55","Switzerland","Passenger car","Plug-in hybrid",1,2012-09-01
"56","Switzerland","Passenger car","Electricity",107,2012-09-01
"57","Switzerland","Passenger car","Petrol",15207,2012-10-01
"58","Switzerland","Passenger car","Diesel",10535,2012-10-01
"59","Switzerland","Passenger car","Conventional hybrid",605,2012-10-01
"60","Switzerland","Passenger car","Plug-in hybrid",21,2012-10-01
"61","Switzerland","Passenger car","Conventional hybrid",100,2012-10-01
"62","Switzerland","Passenger car","Plug-in hybrid",0,2012-10-01
"63","Switzerland","Passenger car","Electricity",95,2012-10-01
"64","Switzerland","Passenger car","Petrol",15634,2012-11-01
"65","Switzerland","Passenger car","Diesel",10470,2012-11-01
"66","Switzerland","Passenger car","Conventional hybrid",513,2012-11-01
"67","Switzerland","Passenger car","Plug-in hybrid",13,2012-11-01
"68","Switzerland","Passenger car","Conventional hybrid",80,2012-11-01
"69","Switzerland","Passenger car","Plug-in hybrid",6,2012-11-01
"70","Switzerland","Passenger car","Electricity",60,2012-11-01
"71","Switzerland","Passenger car","Petrol",17072,2012-12-01
"72","Switzerland","Passenger car","Diesel",11064,2012-12-01
"73","Switzerland","Passenger car","Conventional hybrid",408,2012-12-01
"74","Switzerland","Passenger car","Plug-in hybrid",8,2012-12-01
"75","Switzerland","Passenger car","Conventional hybrid",43,2012-12-01
"76","Switzerland","Passenger car","Plug-in hybrid",8,2012-12-01
"77","Switzerland","Passenger car","Electricity",91,2012-12-01
"78","Switzerland","Passenger car","Petrol",12253,2013-01-01
"79","Switzerland","Passenger car","Diesel",8915,2013-01-01
"80","Switzerland","Passenger car","Conventional hybrid",464,2013-01-01
"81","Switzerland","Passenger car","Plug-in hybrid",20,2013-01-01
"82","Switzerland","Passenger car","Conventional hybrid",63,2013-01-01
"83","Switzerland","Passenger car","Plug-in hybrid",5,2013-01-01
"84","Switzerland","Passenger car","Electricity",66,2013-01-01
"85","Switzerland","Passenger car","Petrol",13114,2013-02-01
"86","Switzerland","Passenger car","Diesel",8912,2013-02-01
"87","Switzerland","Passenger car","Conventional hybrid",470,2013-02-01
"88","Switzerland","Passenger car","Plug-in hybrid",13,2013-02-01
"89","Switzerland","Passenger car","Conventional hybrid",58,2013-02-01
"90","Switzerland","Passenger car","Plug-in hybrid",28,2013-02-01
"91","Switzerland","Passenger car","Electricity",36,2013-02-01
"92","Switzerland","Passenger car","Petrol",17800,2013-03-01
"93","Switzerland","Passenger car","Diesel",10443,2013-03-01
"94","Switzerland","Passenger car","Conventional hybrid",721,2013-03-01
"95","Switzerland","Passenger car","Plug-in hybrid",12,2013-03-01
"96","Switzerland","Passenger car","Conventional hybrid",68,2013-03-01
"97","Switzerland","Passenger car","Plug-in hybrid",33,2013-03-01
"98","Switzerland","Passenger car","Electricity",70,2013-03-01
"99","Switzerland","Passenger car","Petrol",17461,2013-04-01
"100","Switzerland","Passenger car","Diesel",10261,2013-04-01
"101","Switzerland","Passenger car","Conventional hybrid",542,2013-04-01
"102","Switzerland","Passenger car","Plug-in hybrid",14,2013-04-01
"103","Switzerland","Passenger car","Conventional hybrid",65,2013-04-01
"104","Switzerland","Passenger car","Plug-in hybrid",14,2013-04-01
"105","Switzerland","Passenger car","Electricity",45,2013-04-01
"106","Switzerland","Passenger car","Petrol",16740,2013-05-01
"107","Switzerland","Passenger car","Diesel",10030,2013-05-01
"108","Switzerland","Passenger car","Conventional hybrid",460,2013-05-01
"109","Switzerland","Passenger car","Plug-in hybrid",13,2013-05-01
"110","Switzerland","Passenger car","Conventional hybrid",60,2013-05-01
"111","Switzerland","Passenger car","Plug-in hybrid",14,2013-05-01
"112","Switzerland","Passenger car","Electricity",67,2013-05-01
"113","Switzerland","Passenger car","Petrol",17853,2013-06-01
"114","Switzerland","Passenger car","Diesel",10522,2013-06-01
"115","Switzerland","Passenger car","Conventional hybrid",416,2013-06-01
"116","Switzerland","Passenger car","Plug-in hybrid",18,2013-06-01
"117","Switzerland","Passenger car","Conventional hybrid",58,2013-06-01
"118","Switzerland","Passenger car","Plug-in hybrid",7,2013-06-01
"119","Switzerland","Passenger car","Electricity",179,2013-06-01
"120","Switzerland","Passenger car","Petrol",15554,2013-07-01
"121","Switzerland","Passenger car","Diesel",9988,2013-07-01
"122","Switzerland","Passenger car","Conventional hybrid",419,2013-07-01
"123","Switzerland","Passenger car","Plug-in hybrid",19,2013-07-01
"124","Switzerland","Passenger car","Conventional hybrid",105,2013-07-01
"125","Switzerland","Passenger car","Plug-in hybrid",15,2013-07-01
"126","Switzerland","Passenger car","Electricity",107,2013-07-01
"127","Switzerland","Passenger car","Petrol",12859,2013-08-01
"128","Switzerland","Passenger car","Diesel",7493,2013-08-01
"129","Switzerland","Passenger car","Conventional hybrid",477,2013-08-01
"130","Switzerland","Passenger car","Plug-in hybrid",15,2013-08-01
"131","Switzerland","Passenger car","Conventional hybrid",44,2013-08-01
"132","Switzerland","Passenger car","Plug-in hybrid",19,2013-08-01
"133","Switzerland","Passenger car","Electricity",113,2013-08-01
"134","Switzerland","Passenger car","Petrol",13526,2013-09-01
"135","Switzerland","Passenger car","Diesel",8411,2013-09-01
"136","Switzerland","Passenger car","Conventional hybrid",445,2013-09-01
"137","Switzerland","Passenger car","Plug-in hybrid",17,2013-09-01
"138","Switzerland","Passenger car","Conventional hybrid",49,2013-09-01
"139","Switzerland","Passenger car","Plug-in hybrid",33,2013-09-01
"140","Switzerland","Passenger car","Electricity",135,2013-09-01
"141","Switzerland","Passenger car","Petrol",15598,2013-10-01
"142","Switzerland","Passenger car","Diesel",10155,2013-10-01
"143","Switzerland","Passenger car","Conventional hybrid",507,2013-10-01
"144","Switzerland","Passenger car","Plug-in hybrid",13,2013-10-01
"145","Switzerland","Passenger car","Conventional hybrid",41,2013-10-01
"146","Switzerland","Passenger car","Plug-in hybrid",28,2013-10-01
"147","Switzerland","Passenger car","Electricity",125,2013-10-01
"148","Switzerland","Passenger car","Petrol",14809,2013-11-01
"149","Switzerland","Passenger car","Diesel",9286,2013-11-01
"150","Switzerland","Passenger car","Conventional hybrid",457,2013-11-01
"151","Switzerland","Passenger car","Plug-in hybrid",30,2013-11-01
"152","Switzerland","Passenger car","Conventional hybrid",39,2013-11-01
"153","Switzerland","Passenger car","Plug-in hybrid",43,2013-11-01
"154","Switzerland","Passenger car","Electricity",176,2013-11-01
"155","Switzerland","Passenger car","Petrol",17479,2013-12-01
"156","Switzerland","Passenger car","Diesel",11213,2013-12-01
"157","Switzerland","Passenger car","Conventional hybrid",588,2013-12-01
"158","Switzerland","Passenger car","Plug-in hybrid",43,2013-12-01
"159","Switzerland","Passenger car","Conventional hybrid",34,2013-12-01
"160","Switzerland","Passenger car","Plug-in hybrid",42,2013-12-01
"161","Switzerland","Passenger car","Electricity",273,2013-12-01
"162","Switzerland","Passenger car","Petrol",12030,2014-01-01
"163","Switzerland","Passenger car","Diesel",8342,2014-01-01
"164","Switzerland","Passenger car","Conventional hybrid",361,2014-01-01
"165","Switzerland","Passenger car","Plug-in hybrid",16,2014-01-01
"166","Switzerland","Passenger car","Conventional hybrid",48,2014-01-01
"167","Switzerland","Passenger car","Plug-in hybrid",38,2014-01-01
"168","Switzerland","Passenger car","Electricity",109,2014-01-01
"169","Switzerland","Passenger car","Petrol",13113,2014-02-01
"170","Switzerland","Passenger car","Diesel",8778,2014-02-01
"171","Switzerland","Passenger car","Conventional hybrid",357,2014-02-01
"172","Switzerland","Passenger car","Plug-in hybrid",27,2014-02-01
"173","Switzerland","Passenger car","Conventional hybrid",47,2014-02-01
"174","Switzerland","Passenger car","Plug-in hybrid",10,2014-02-01
"175","Switzerland","Passenger car","Electricity",81,2014-02-01
"176","Switzerland","Passenger car","Petrol",16266,2014-03-01
"177","Switzerland","Passenger car","Diesel",9614,2014-03-01
"178","Switzerland","Passenger car","Conventional hybrid",601,2014-03-01
"179","Switzerland","Passenger car","Plug-in hybrid",36,2014-03-01
"180","Switzerland","Passenger car","Conventional hybrid",42,2014-03-01
"181","Switzerland","Passenger car","Plug-in hybrid",17,2014-03-01
"182","Switzerland","Passenger car","Electricity",237,2014-03-01
"183","Switzerland","Passenger car","Petrol",16991,2014-04-01
"184","Switzerland","Passenger car","Diesel",10032,2014-04-01
"185","Switzerland","Passenger car","Conventional hybrid",518,2014-04-01
"186","Switzerland","Passenger car","Plug-in hybrid",54,2014-04-01
"187","Switzerland","Passenger car","Conventional hybrid",56,2014-04-01
"188","Switzerland","Passenger car","Plug-in hybrid",26,2014-04-01
"189","Switzerland","Passenger car","Electricity",161,2014-04-01
"190","Switzerland","Passenger car","Petrol",15847,2014-05-01
"191","Switzerland","Passenger car","Diesel",9423,2014-05-01
"192","Switzerland","Passenger car","Conventional hybrid",494,2014-05-01
"193","Switzerland","Passenger car","Plug-in hybrid",31,2014-05-01
"194","Switzerland","Passenger car","Conventional hybrid",43,2014-05-01
"195","Switzerland","Passenger car","Plug-in hybrid",9,2014-05-01
"196","Switzerland","Passenger car","Electricity",170,2014-05-01
"197","Switzerland","Passenger car","Petrol",16993,2014-06-01
"198","Switzerland","Passenger car","Diesel",10231,2014-06-01
"199","Switzerland","Passenger car","Conventional hybrid",393,2014-06-01
"200","Switzerland","Passenger car","Plug-in hybrid",77,2014-06-01
"201","Switzerland","Passenger car","Conventional hybrid",35,2014-06-01
"202","Switzerland","Passenger car","Plug-in hybrid",9,2014-06-01
"203","Switzerland","Passenger car","Electricity",182,2014-06-01
"204","Switzerland","Passenger car","Petrol",16397,2014-07-01
"205","Switzerland","Passenger car","Diesel",10393,2014-07-01
"206","Switzerland","Passenger car","Conventional hybrid",472,2014-07-01
"207","Switzerland","Passenger car","Plug-in hybrid",45,2014-07-01
"208","Switzerland","Passenger car","Conventional hybrid",29,2014-07-01
"209","Switzerland","Passenger car","Plug-in hybrid",9,2014-07-01
"210","Switzerland","Passenger car","Electricity",166,2014-07-01
"211","Switzerland","Passenger car","Petrol",12034,2014-08-01
"212","Switzerland","Passenger car","Diesel",7214,2014-08-01
"213","Switzerland","Passenger car","Conventional hybrid",298,2014-08-01
"214","Switzerland","Passenger car","Plug-in hybrid",46,2014-08-01
"215","Switzerland","Passenger car","Conventional hybrid",21,2014-08-01
"216","Switzerland","Passenger car","Plug-in hybrid",17,2014-08-01
"217","Switzerland","Passenger car","Electricity",128,2014-08-01
"218","Switzerland","Passenger car","Petrol",13178,2014-09-01
"219","Switzerland","Passenger car","Diesel",7816,2014-09-01
"220","Switzerland","Passenger car","Conventional hybrid",459,2014-09-01
"221","Switzerland","Passenger car","Plug-in hybrid",65,2014-09-01
"222","Switzerland","Passenger car","Conventional hybrid",46,2014-09-01
"223","Switzerland","Passenger car","Plug-in hybrid",32,2014-09-01
"224","Switzerland","Passenger car","Electricity",134,2014-09-01
"225","Switzerland","Passenger car","Petrol",15688,2014-10-01
"226","Switzerland","Passenger car","Diesel",9666,2014-10-01
"227","Switzerland","Passenger car","Conventional hybrid",563,2014-10-01
"228","Switzerland","Passenger car","Plug-in hybrid",61,2014-10-01
"229","Switzerland","Passenger car","Conventional hybrid",51,2014-10-01
"230","Switzerland","Passenger car","Plug-in hybrid",17,2014-10-01
"231","Switzerland","Passenger car","Electricity",126,2014-10-01
"232","Switzerland","Passenger car","Petrol",13544,2014-11-01
"233","Switzerland","Passenger car","Diesel",9345,2014-11-01
"234","Switzerland","Passenger car","Conventional hybrid",420,2014-11-01
"235","Switzerland","Passenger car","Plug-in hybrid",72,2014-11-01
"236","Switzerland","Passenger car","Conventional hybrid",43,2014-11-01
"237","Switzerland","Passenger car","Plug-in hybrid",14,2014-11-01
"238","Switzerland","Passenger car","Electricity",161,2014-11-01
"239","Switzerland","Passenger car","Petrol",18789,2014-12-01
"240","Switzerland","Passenger car","Diesel",12413,2014-12-01
"241","Switzerland","Passenger car","Conventional hybrid",633,2014-12-01
"242","Switzerland","Passenger car","Plug-in hybrid",66,2014-12-01
"243","Switzerland","Passenger car","Conventional hybrid",55,2014-12-01
"244","Switzerland","Passenger car","Plug-in hybrid",14,2014-12-01
"245","Switzerland","Passenger car","Electricity",293,2014-12-01
"246","Switzerland","Passenger car","Petrol",10595,2015-01-01
"247","Switzerland","Passenger car","Diesel",7859,2015-01-01
"248","Switzerland","Passenger car","Conventional hybrid",303,2015-01-01
"249","Switzerland","Passenger car","Plug-in hybrid",103,2015-01-01
"250","Switzerland","Passenger car","Conventional hybrid",50,2015-01-01
"251","Switzerland","Passenger car","Plug-in hybrid",9,2015-01-01
"252","Switzerland","Passenger car","Electricity",146,2015-01-01
"253","Switzerland","Passenger car","Petrol",13121,2015-02-01
"254","Switzerland","Passenger car","Diesel",9163,2015-02-01
"255","Switzerland","Passenger car","Conventional hybrid",404,2015-02-01
"256","Switzerland","Passenger car","Plug-in hybrid",165,2015-02-01
"257","Switzerland","Passenger car","Conventional hybrid",34,2015-02-01
"258","Switzerland","Passenger car","Plug-in hybrid",28,2015-02-01
"259","Switzerland","Passenger car","Electricity",100,2015-02-01
"260","Switzerland","Passenger car","Petrol",18802,2015-03-01
"261","Switzerland","Passenger car","Diesel",11936,2015-03-01
"262","Switzerland","Passenger car","Conventional hybrid",770,2015-03-01
"263","Switzerland","Passenger car","Plug-in hybrid",205,2015-03-01
"264","Switzerland","Passenger car","Conventional hybrid",63,2015-03-01
"265","Switzerland","Passenger car","Plug-in hybrid",17,2015-03-01
"266","Switzerland","Passenger car","Electricity",369,2015-03-01
"267","Switzerland","Passenger car","Petrol",17288,2015-04-01
"268","Switzerland","Passenger car","Diesel",10667,2015-04-01
"269","Switzerland","Passenger car","Conventional hybrid",618,2015-04-01
"270","Switzerland","Passenger car","Plug-in hybrid",188,2015-04-01
"271","Switzerland","Passenger car","Conventional hybrid",84,2015-04-01
"272","Switzerland","Passenger car","Plug-in hybrid",17,2015-04-01
"273","Switzerland","Passenger car","Electricity",364,2015-04-01
"274","Switzerland","Passenger car","Petrol",16415,2015-05-01
"275","Switzerland","Passenger car","Diesel",10260,2015-05-01
"276","Switzerland","Passenger car","Conventional hybrid",518,2015-05-01
"277","Switzerland","Passenger car","Plug-in hybrid",162,2015-05-01
"278","Switzerland","Passenger car","Conventional hybrid",93,2015-05-01
"279","Switzerland","Passenger car","Plug-in hybrid",4,2015-05-01
