"","Location","VehicleType","Fuel","Count","Date"
"280","Switzerland","Passenger car","Electricity",380,2015-05-01
"281","Switzerland","Passenger car","Petrol",19346,2015-06-01
"282","Switzerland","Passenger car","Diesel",12701,2015-06-01
"283","Switzerland","Passenger car","Conventional hybrid",490,2015-06-01
"284","Switzerland","Passenger car","Plug-in hybrid",161,2015-06-01
"285","Switzerland","Passenger car","Conventional hybrid",86,2015-06-01
"286","Switzerland","Passenger car","Plug-in hybrid",27,2015-06-01
"287","Switzerland","Passenger car","Electricity",502,2015-06-01
"288","Switzerland","Passenger car","Petrol",17239,2015-07-01
"289","Switzerland","Passenger car","Diesel",11762,2015-07-01
"290","Switzerland","Passenger car","Conventional hybrid",367,2015-07-01
"291","Switzerland","Passenger car","Plug-in hybrid",226,2015-07-01
"292","Switzerland","Passenger car","Conventional hybrid",106,2015-07-01
"293","Switzerland","Passenger car","Plug-in hybrid",19,2015-07-01
"294","Switzerland","Passenger car","Electricity",360,2015-07-01
"295","Switzerland","Passenger car","Petrol",13546,2015-08-01
"296","Switzerland","Passenger car","Diesel",9242,2015-08-01
"297","Switzerland","Passenger car","Conventional hybrid",392,2015-08-01
"298","Switzerland","Passenger car","Plug-in hybrid",115,2015-08-01
"299","Switzerland","Passenger car","Conventional hybrid",48,2015-08-01
"300","Switzerland","Passenger car","Plug-in hybrid",8,2015-08-01
"301","Switzerland","Passenger car","Electricity",264,2015-08-01
"302","Switzerland","Passenger car","Petrol",13773,2015-09-01
"303","Switzerland","Passenger car","Diesel",9503,2015-09-01
"304","Switzerland","Passenger car","Conventional hybrid",415,2015-09-01
"305","Switzerland","Passenger car","Plug-in hybrid",112,2015-09-01
"306","Switzerland","Passenger car","Conventional hybrid",63,2015-09-01
"307","Switzerland","Passenger car","Plug-in hybrid",16,2015-09-01
"308","Switzerland","Passenger car","Electricity",318,2015-09-01
"309","Switzerland","Passenger car","Petrol",14201,2015-10-01
"310","Switzerland","Passenger car","Diesel",10186,2015-10-01
"311","Switzerland","Passenger car","Conventional hybrid",422,2015-10-01
"312","Switzerland","Passenger car","Plug-in hybrid",187,2015-10-01
"313","Switzerland","Passenger car","Conventional hybrid",77,2015-10-01
"314","Switzerland","Passenger car","Plug-in hybrid",15,2015-10-01
"315","Switzerland","Passenger car","Electricity",267,2015-10-01
"316","Switzerland","Passenger car","Petrol",14148,2015-11-01
"317","Switzerland","Passenger car","Diesel",10949,2015-11-01
"318","Switzerland","Passenger car","Conventional hybrid",387,2015-11-01
"319","Switzerland","Passenger car","Plug-in hybrid",135,2015-11-01
"320","Switzerland","Passenger car","Conventional hybrid",56,2015-11-01
"321","Switzerland","Passenger car","Plug-in hybrid",20,2015-11-01
"322","Switzerland","Passenger car","Electricity",420,2015-11-01
"323","Switzerland","Passenger car","Petrol",16990,2015-12-01
"324","Switzerland","Passenger car","Diesel",13629,2015-12-01
"325","Switzerland","Passenger car","Conventional hybrid",372,2015-12-01
"326","Switzerland","Passenger car","Plug-in hybrid",459,2015-12-01
"327","Switzerland","Passenger car","Conventional hybrid",75,2015-12-01
"328","Switzerland","Passenger car","Plug-in hybrid",94,2015-12-01
"329","Switzerland","Passenger car","Electricity",392,2015-12-01
"330","Switzerland","Passenger car","Petrol",11128,2016-01-01
"331","Switzerland","Passenger car","Diesel",8898,2016-01-01
"332","Switzerland","Passenger car","Conventional hybrid",345,2016-01-01
"333","Switzerland","Passenger car","Plug-in hybrid",243,2016-01-01
"334","Switzerland","Passenger car","Conventional hybrid",53,2016-01-01
"335","Switzerland","Passenger car","Plug-in hybrid",6,2016-01-01
"336","Switzerland","Passenger car","Electricity",239,2016-01-01
"337","Switzerland","Passenger car","Petrol",12879,2016-02-01
"338","Switzerland","Passenger car","Diesel",9338,2016-02-01
"339","Switzerland","Passenger car","Conventional hybrid",455,2016-02-01
"340","Switzerland","Passenger car","Plug-in hybrid",217,2016-02-01
"341","Switzerland","Passenger car","Conventional hybrid",62,2016-02-01
"342","Switzerland","Passenger car","Plug-in hybrid",4,2016-02-01
"343","Switzerland","Passenger car","Electricity",160,2016-02-01
"344","Switzerland","Passenger car","Petrol",17101,2016-03-01
"345","Switzerland","Passenger car","Diesel",10995,2016-03-01
"346","Switzerland","Passenger car","Conventional hybrid",650,2016-03-01
"347","Switzerland","Passenger car","Plug-in hybrid",244,2016-03-01
"348","Switzerland","Passenger car","Conventional hybrid",60,2016-03-01
"349","Switzerland","Passenger car","Plug-in hybrid",17,2016-03-01
"350","Switzerland","Passenger car","Electricity",436,2016-03-01
"351","Switzerland","Passenger car","Petrol",16500,2016-04-01
"352","Switzerland","Passenger car","Diesel",11370,2016-04-01
"353","Switzerland","Passenger car","Conventional hybrid",561,2016-04-01
"354","Switzerland","Passenger car","Plug-in hybrid",215,2016-04-01
"355","Switzerland","Passenger car","Conventional hybrid",67,2016-04-01
"356","Switzerland","Passenger car","Plug-in hybrid",5,2016-04-01
"357","Switzerland","Passenger car","Electricity",239,2016-04-01
"358","Switzerland","Passenger car","Petrol",14832,2016-05-01
"359","Switzerland","Passenger car","Diesel",10236,2016-05-01
"360","Switzerland","Passenger car","Conventional hybrid",579,2016-05-01
"361","Switzerland","Passenger car","Plug-in hybrid",196,2016-05-01
"362","Switzerland","Passenger car","Conventional hybrid",50,2016-05-01
"363","Switzerland","Passenger car","Plug-in hybrid",8,2016-05-01
"364","Switzerland","Passenger car","Electricity",193,2016-05-01
"365","Switzerland","Passenger car","Petrol",17430,2016-06-01
"366","Switzerland","Passenger car","Diesel",12636,2016-06-01
"367","Switzerland","Passenger car","Conventional hybrid",608,2016-06-01
"368","Switzerland","Passenger car","Plug-in hybrid",239,2016-06-01
"369","Switzerland","Passenger car","Conventional hybrid",48,2016-06-01
"370","Switzerland","Passenger car","Plug-in hybrid",7,2016-06-01
"371","Switzerland","Passenger car","Electricity",388,2016-06-01
"372","Switzerland","Passenger car","Petrol",14462,2016-07-01
"373","Switzerland","Passenger car","Diesel",10596,2016-07-01
"374","Switzerland","Passenger car","Conventional hybrid",584,2016-07-01
"375","Switzerland","Passenger car","Plug-in hybrid",283,2016-07-01
"376","Switzerland","Passenger car","Conventional hybrid",36,2016-07-01
"377","Switzerland","Passenger car","Plug-in hybrid",20,2016-07-01
"378","Switzerland","Passenger car","Electricity",143,2016-07-01
"379","Switzerland","Passenger car","Petrol",12155,2016-08-01
"380","Switzerland","Passenger car","Diesel",8670,2016-08-01
"381","Switzerland","Passenger car","Conventional hybrid",543,2016-08-01
"382","Switzerland","Passenger car","Plug-in hybrid",188,2016-08-01
"383","Switzerland","Passenger car","Conventional hybrid",19,2016-08-01
"384","Switzerland","Passenger car","Plug-in hybrid",13,2016-08-01
"385","Switzerland","Passenger car","Electricity",294,2016-08-01
"386","Switzerland","Passenger car","Petrol",14518,2016-09-01
"387","Switzerland","Passenger car","Diesel",9966,2016-09-01
"388","Switzerland","Passenger car","Conventional hybrid",815,2016-09-01
"389","Switzerland","Passenger car","Plug-in hybrid",265,2016-09-01
"390","Switzerland","Passenger car","Conventional hybrid",34,2016-09-01
"391","Switzerland","Passenger car","Plug-in hybrid",11,2016-09-01
"392","Switzerland","Passenger car","Electricity",482,2016-09-01
"393","Switzerland","Passenger car","Petrol",12994,2016-10-01
"394","Switzerland","Passenger car","Diesel",9099,2016-10-01
"395","Switzerland","Passenger car","Conventional hybrid",615,2016-10-01
"396","Switzerland","Passenger car","Plug-in hybrid",228,2016-10-01
"397","Switzerland","Passenger car","Conventional hybrid",24,2016-10-01
"398","Switzerland","Passenger car","Plug-in hybrid",16,2016-10-01
"399","Switzerland","Passenger car","Electricity",211,2016-10-01
"400","Switzerland","Passenger car","Petrol",14642,2016-11-01
"401","Switzerland","Passenger car","Diesel",10392,2016-11-01
"402","Switzerland","Passenger car","Conventional hybrid",691,2016-11-01
"403","Switzerland","Passenger car","Plug-in hybrid",230,2016-11-01
"404","Switzerland","Passenger car","Conventional hybrid",20,2016-11-01
"405","Switzerland","Passenger car","Plug-in hybrid",23,2016-11-01
"406","Switzerland","Passenger car","Electricity",176,2016-11-01
"407","Switzerland","Passenger car","Petrol",20014,2016-12-01
"408","Switzerland","Passenger car","Diesel",13335,2016-12-01
"409","Switzerland","Passenger car","Conventional hybrid",704,2016-12-01
"410","Switzerland","Passenger car","Plug-in hybrid",251,2016-12-01
"411","Switzerland","Passenger car","Conventional hybrid",17,2016-12-01
"412","Switzerland","Passenger car","Plug-in hybrid",18,2016-12-01
"413","Switzerland","Passenger car","Electricity",564,2016-12-01
"414","Switzerland","Passenger car","Petrol",10712,2017-01-01
"415","Switzerland","Passenger car","Diesel",8284,2017-01-01
"416","Switzerland","Passenger car","Conventional hybrid",435,2017-01-01
"417","Switzerland","Passenger car","Plug-in hybrid",176,2017-01-01
"418","Switzerland","Passenger car","Conventional hybrid",11,2017-01-01
"419","Switzerland","Passenger car","Plug-in hybrid",13,2017-01-01
"420","Switzerland","Passenger car","Electricity",313,2017-01-01
"421","Switzerland","Passenger car","Petrol",13036,2017-02-01
"422","Switzerland","Passenger car","Diesel",9080,2017-02-01
"423","Switzerland","Passenger car","Conventional hybrid",550,2017-02-01
"424","Switzerland","Passenger car","Plug-in hybrid",155,2017-02-01
"425","Switzerland","Passenger car","Conventional hybrid",17,2017-02-01
"426","Switzerland","Passenger car","Plug-in hybrid",9,2017-02-01
"427","Switzerland","Passenger car","Electricity",213,2017-02-01
"428","Switzerland","Passenger car","Petrol",18229,2017-03-01
"429","Switzerland","Passenger car","Diesel",11013,2017-03-01
"430","Switzerland","Passenger car","Conventional hybrid",755,2017-03-01
"431","Switzerland","Passenger car","Plug-in hybrid",223,2017-03-01
"432","Switzerland","Passenger car","Conventional hybrid",7,2017-03-01
"433","Switzerland","Passenger car","Plug-in hybrid",8,2017-03-01
"434","Switzerland","Passenger car","Electricity",585,2017-03-01
"435","Switzerland","Passenger car","Petrol",15215,2017-04-01
"436","Switzerland","Passenger car","Diesel",9562,2017-04-01
"437","Switzerland","Passenger car","Conventional hybrid",695,2017-04-01
"438","Switzerland","Passenger car","Plug-in hybrid",224,2017-04-01
"439","Switzerland","Passenger car","Conventional hybrid",5,2017-04-01
"440","Switzerland","Passenger car","Plug-in hybrid",10,2017-04-01
"441","Switzerland","Passenger car","Electricity",235,2017-04-01
"442","Switzerland","Passenger car","Petrol",16749,2017-05-01
"443","Switzerland","Passenger car","Diesel",10274,2017-05-01
"444","Switzerland","Passenger car","Conventional hybrid",717,2017-05-01
"445","Switzerland","Passenger car","Plug-in hybrid",270,2017-05-01
"446","Switzerland","Passenger car","Conventional hybrid",20,2017-05-01
"447","Switzerland","Passenger car","Plug-in hybrid",6,2017-05-01
"448","Switzerland","Passenger car","Electricity",281,2017-05-01
"449","Switzerland","Passenger car","Petrol",18211,2017-06-01
"450","Switzerland","Passenger car","Diesel",12194,2017-06-01
"451","Switzerland","Passenger car","Conventional hybrid",856,2017-06-01
"452","Switzerland","Passenger car","Plug-in hybrid",301,2017-06-01
"453","Switzerland","Passenger car","Conventional hybrid",16,2017-06-01
"454","Switzerland","Passenger car","Plug-in hybrid",8,2017-06-01
"455","Switzerland","Passenger car","Electricity",500,2017-06-01
"456","Switzerland","Passenger car","Petrol",14349,2017-07-01
"457","Switzerland","Passenger car","Diesel",9269,2017-07-01
"458","Switzerland","Passenger car","Conventional hybrid",559,2017-07-01
"459","Switzerland","Passenger car","Plug-in hybrid",256,2017-07-01
"460","Switzerland","Passenger car","Conventional hybrid",8,2017-07-01
"461","Switzerland","Passenger car","Plug-in hybrid",4,2017-07-01
"462","Switzerland","Passenger car","Electricity",263,2017-07-01
"463","Switzerland","Passenger car","Petrol",13817,2017-08-01
"464","Switzerland","Passenger car","Diesel",7889,2017-08-01
"465","Switzerland","Passenger car","Conventional hybrid",645,2017-08-01
"466","Switzerland","Passenger car","Plug-in hybrid",334,2017-08-01
"467","Switzerland","Passenger car","Conventional hybrid",13,2017-08-01
"468","Switzerland","Passenger car","Plug-in hybrid",8,2017-08-01
"469","Switzerland","Passenger car","Electricity",337,2017-08-01
"470","Switzerland","Passenger car","Petrol",14409,2017-09-01
"471","Switzerland","Passenger car","Diesel",8354,2017-09-01
"472","Switzerland","Passenger car","Conventional hybrid",876,2017-09-01
"473","Switzerland","Passenger car","Plug-in hybrid",320,2017-09-01
"474","Switzerland","Passenger car","Conventional hybrid",13,2017-09-01
"475","Switzerland","Passenger car","Plug-in hybrid",6,2017-09-01
"476","Switzerland","Passenger car","Electricity",562,2017-09-01
"477","Switzerland","Passenger car","Petrol",14799,2017-10-01
"478","Switzerland","Passenger car","Diesel",8309,2017-10-01
"479","Switzerland","Passenger car","Conventional hybrid",745,2017-10-01
"480","Switzerland","Passenger car","Plug-in hybrid",275,2017-10-01
"481","Switzerland","Passenger car","Conventional hybrid",10,2017-10-01
"482","Switzerland","Passenger car","Plug-in hybrid",5,2017-10-01
"483","Switzerland","Passenger car","Electricity",366,2017-10-01
"484","Switzerland","Passenger car","Petrol",16208,2017-11-01
"485","Switzerland","Passenger car","Diesel",8512,2017-11-01
"486","Switzerland","Passenger car","Conventional hybrid",684,2017-11-01
"487","Switzerland","Passenger car","Plug-in hybrid",354,2017-11-01
"488","Switzerland","Passenger car","Conventional hybrid",44,2017-11-01
"489","Switzerland","Passenger car","Plug-in hybrid",7,2017-11-01
"490","Switzerland","Passenger car","Electricity",725,2017-11-01
"491","Switzerland","Passenger car","Petrol",17901,2017-12-01
"492","Switzerland","Passenger car","Diesel",11054,2017-12-01
"493","Switzerland","Passenger car","Conventional hybrid",669,2017-12-01
"494","Switzerland","Passenger car","Plug-in hybrid",490,2017-12-01
"495","Switzerland","Passenger car","Conventional hybrid",17,2017-12-01
"496","Switzerland","Passenger car","Plug-in hybrid",17,2017-12-01
"497","Switzerland","Passenger car","Electricity",549,2017-12-01
"498","Switzerland","Passenger car","Petrol",13365,2018-01-01
"499","Switzerland","Passenger car","Diesel",7597,2018-01-01
"500","Switzerland","Passenger car","Conventional hybrid",605,2018-01-01
"501","Switzerland","Passenger car","Plug-in hybrid",283,2018-01-01
"502","Switzerland","Passenger car","Conventional hybrid",9,2018-01-01
"503","Switzerland","Passenger car","Plug-in hybrid",23,2018-01-01
"504","Switzerland","Passenger car","Electricity",262,2018-01-01
"505","Switzerland","Passenger car","Petrol",14071,2018-02-01
"506","Switzerland","Passenger car","Diesel",7064,2018-02-01
"507","Switzerland","Passenger car","Conventional hybrid",619,2018-02-01
"508","Switzerland","Passenger car","Plug-in hybrid",245,2018-02-01
"509","Switzerland","Passenger car","Conventional hybrid",7,2018-02-01
"510","Switzerland","Passenger car","Plug-in hybrid",3,2018-02-01
"511","Switzerland","Passenger car","Electricity",418,2018-02-01
"512","Switzerland","Passenger car","Petrol",18146,2018-03-01
"513","Switzerland","Passenger car","Diesel",8446,2018-03-01
"514","Switzerland","Passenger car","Conventional hybrid",823,2018-03-01
"515","Switzerland","Passenger car","Plug-in hybrid",340,2018-03-01
"516","Switzerland","Passenger car","Conventional hybrid",26,2018-03-01
"517","Switzerland","Passenger car","Plug-in hybrid",15,2018-03-01
"518","Switzerland","Passenger car","Electricity",691,2018-03-01
"519","Switzerland","Passenger car","Petrol",17311,2018-04-01
"520","Switzerland","Passenger car","Diesel",7508,2018-04-01
"521","Switzerland","Passenger car","Conventional hybrid",985,2018-04-01
"522","Switzerland","Passenger car","Plug-in hybrid",261,2018-04-01
"523","Switzerland","Passenger car","Conventional hybrid",30,2018-04-01
"524","Switzerland","Passenger car","Plug-in hybrid",6,2018-04-01
"525","Switzerland","Passenger car","Electricity",304,2018-04-01
"526","Switzerland","Passenger car","Petrol",17719,2018-05-01
"527","Switzerland","Passenger car","Diesel",8681,2018-05-01
"528","Switzerland","Passenger car","Conventional hybrid",849,2018-05-01
"529","Switzerland","Passenger car","Plug-in hybrid",319,2018-05-01
"530","Switzerland","Passenger car","Conventional hybrid",7,2018-05-01
"531","Switzerland","Passenger car","Plug-in hybrid",3,2018-05-01
"532","Switzerland","Passenger car","Electricity",288,2018-05-01
"533","Switzerland","Passenger car","Petrol",20044,2018-06-01
"534","Switzerland","Passenger car","Diesel",9394,2018-06-01
"535","Switzerland","Passenger car","Conventional hybrid",900,2018-06-01
"536","Switzerland","Passenger car","Plug-in hybrid",483,2018-06-01
"537","Switzerland","Passenger car","Conventional hybrid",12,2018-06-01
"538","Switzerland","Passenger car","Plug-in hybrid",6,2018-06-01
"539","Switzerland","Passenger car","Electricity",590,2018-06-01
"540","Switzerland","Passenger car","Petrol",16239,2018-07-01
"541","Switzerland","Passenger car","Diesel",7613,2018-07-01
"542","Switzerland","Passenger car","Conventional hybrid",837,2018-07-01
"543","Switzerland","Passenger car","Plug-in hybrid",304,2018-07-01
"544","Switzerland","Passenger car","Conventional hybrid",55,2018-07-01
"545","Switzerland","Passenger car","Plug-in hybrid",3,2018-07-01
"546","Switzerland","Passenger car","Electricity",245,2018-07-01
"547","Switzerland","Passenger car","Petrol",13796,2018-08-01
"548","Switzerland","Passenger car","Diesel",6230,2018-08-01
"549","Switzerland","Passenger car","Conventional hybrid",819,2018-08-01
"550","Switzerland","Passenger car","Plug-in hybrid",346,2018-08-01
"551","Switzerland","Passenger car","Conventional hybrid",88,2018-08-01
"552","Switzerland","Passenger car","Plug-in hybrid",2,2018-08-01
"553","Switzerland","Passenger car","Electricity",334,2018-08-01
"554","Switzerland","Passenger car","Petrol",12680,2018-09-01
"555","Switzerland","Passenger car","Diesel",5881,2018-09-01
"556","Switzerland","Passenger car","Conventional hybrid",971,2018-09-01
