"","Location","VehicleType","Fuel","Count","Date"
"557","Switzerland","Passenger car","Plug-in hybrid",262,2018-09-01
"558","Switzerland","Passenger car","Conventional hybrid",92,2018-09-01
"559","Switzerland","Passenger car","Plug-in hybrid",6,2018-09-01
"560","Switzerland","Passenger car","Electricity",546,2018-09-01
"561","Switzerland","Passenger car","Petrol",14680,2018-10-01
"562","Switzerland","Passenger car","Diesel",5992,2018-10-01
"563","Switzerland","Passenger car","Conventional hybrid",1000,2018-10-01
"564","Switzerland","Passenger car","Plug-in hybrid",400,2018-10-01
"565","Switzerland","Passenger car","Conventional hybrid",124,2018-10-01
"566","Switzerland","Passenger car","Plug-in hybrid",2,2018-10-01
"567","Switzerland","Passenger car","Electricity",453,2018-10-01
"568","Switzerland","Passenger car","Petrol",14777,2018-11-01
"569","Switzerland","Passenger car","Diesel",7158,2018-11-01
"570","Switzerland","Passenger car","Conventional hybrid",1035,2018-11-01
"571","Switzerland","Passenger car","Plug-in hybrid",335,2018-11-01
"572","Switzerland","Passenger car","Conventional hybrid",137,2018-11-01
"573","Switzerland","Passenger car","Plug-in hybrid",5,2018-11-01
"574","Switzerland","Passenger car","Electricity",518,2018-11-01
"575","Switzerland","Passenger car","Petrol",16015,2018-12-01
"576","Switzerland","Passenger car","Diesel",8742,2018-12-01
"577","Switzerland","Passenger car","Conventional hybrid",991,2018-12-01
"578","Switzerland","Passenger car","Plug-in hybrid",551,2018-12-01
"579","Switzerland","Passenger car","Conventional hybrid",207,2018-12-01
"580","Switzerland","Passenger car","Plug-in hybrid",1,2018-12-01
"581","Switzerland","Passenger car","Electricity",762,2018-12-01
"582","Switzerland","Passenger car","Petrol",12706,2019-01-01
"583","Switzerland","Passenger car","Diesel",6793,2019-01-01
"584","Switzerland","Passenger car","Conventional hybrid",864,2019-01-01
"585","Switzerland","Passenger car","Plug-in hybrid",266,2019-01-01
"586","Switzerland","Passenger car","Conventional hybrid",198,2019-01-01
"587","Switzerland","Passenger car","Plug-in hybrid",0,2019-01-01
"588","Switzerland","Passenger car","Electricity",453,2019-01-01
"589","Switzerland","Passenger car","Petrol",13921,2019-02-01
"590","Switzerland","Passenger car","Diesel",6616,2019-02-01
"591","Switzerland","Passenger car","Conventional hybrid",929,2019-02-01
"592","Switzerland","Passenger car","Plug-in hybrid",207,2019-02-01
"593","Switzerland","Passenger car","Conventional hybrid",120,2019-02-01
"594","Switzerland","Passenger car","Plug-in hybrid",0,2019-02-01
"595","Switzerland","Passenger car","Electricity",751,2019-02-01
"596","Switzerland","Passenger car","Petrol",18367,2019-03-01
"597","Switzerland","Passenger car","Diesel",7250,2019-03-01
"598","Switzerland","Passenger car","Conventional hybrid",1330,2019-03-01
"599","Switzerland","Passenger car","Plug-in hybrid",308,2019-03-01
"600","Switzerland","Passenger car","Conventional hybrid",178,2019-03-01
"601","Switzerland","Passenger car","Plug-in hybrid",0,2019-03-01
"602","Switzerland","Passenger car","Electricity",1920,2019-03-01
"603","Switzerland","Passenger car","Petrol",17989,2019-04-01
"604","Switzerland","Passenger car","Diesel",7395,2019-04-01
"605","Switzerland","Passenger car","Conventional hybrid",1444,2019-04-01
"606","Switzerland","Passenger car","Plug-in hybrid",274,2019-04-01
"607","Switzerland","Passenger car","Conventional hybrid",117,2019-04-01
"608","Switzerland","Passenger car","Plug-in hybrid",0,2019-04-01
"609","Switzerland","Passenger car","Electricity",1047,2019-04-01
"610","Switzerland","Passenger car","Petrol",17751,2019-05-01
"611","Switzerland","Passenger car","Diesel",7506,2019-05-01
"612","Switzerland","Passenger car","Conventional hybrid",1694,2019-05-01
"613","Switzerland","Passenger car","Plug-in hybrid",247,2019-05-01
"614","Switzerland","Passenger car","Conventional hybrid",198,2019-05-01
"615","Switzerland","Passenger car","Plug-in hybrid",1,2019-05-01
"616","Switzerland","Passenger car","Electricity",699,2019-05-01
"617","Switzerland","Passenger car","Petrol",17628,2019-06-01
"618","Switzerland","Passenger car","Diesel",7574,2019-06-01
"619","Switzerland","Passenger car","Conventional hybrid",1534,2019-06-01
"620","Switzerland","Passenger car","Plug-in hybrid",209,2019-06-01
"621","Switzerland","Passenger car","Conventional hybrid",298,2019-06-01
"622","Switzerland","Passenger car","Plug-in hybrid",1,2019-06-01
"623","Switzerland","Passenger car","Electricity",1158,2019-06-01
"624","Switzerland","Passenger car","Petrol",15877,2019-07-01
"625","Switzerland","Passenger car","Diesel",6448,2019-07-01
"626","Switzerland","Passenger car","Conventional hybrid",1436,2019-07-01
"627","Switzerland","Passenger car","Plug-in hybrid",268,2019-07-01
"628","Switzerland","Passenger car","Conventional hybrid",458,2019-07-01
"629","Switzerland","Passenger car","Plug-in hybrid",0,2019-07-01
"630","Switzerland","Passenger car","Electricity",684,2019-07-01
"631","Switzerland","Passenger car","Petrol",12262,2019-08-01
"632","Switzerland","Passenger car","Diesel",4943,2019-08-01
"633","Switzerland","Passenger car","Conventional hybrid",1357,2019-08-01
"634","Switzerland","Passenger car","Plug-in hybrid",237,2019-08-01
"635","Switzerland","Passenger car","Conventional hybrid",302,2019-08-01
"636","Switzerland","Passenger car","Plug-in hybrid",1,2019-08-01
"637","Switzerland","Passenger car","Electricity",622,2019-08-01
"638","Switzerland","Passenger car","Petrol",14926,2019-09-01
"639","Switzerland","Passenger car","Diesel",5293,2019-09-01
"640","Switzerland","Passenger car","Conventional hybrid",1479,2019-09-01
"641","Switzerland","Passenger car","Plug-in hybrid",330,2019-09-01
"642","Switzerland","Passenger car","Conventional hybrid",423,2019-09-01
"643","Switzerland","Passenger car","Plug-in hybrid",0,2019-09-01
"644","Switzerland","Passenger car","Electricity",1577,2019-09-01
"645","Switzerland","Passenger car","Petrol",16316,2019-10-01
"646","Switzerland","Passenger car","Diesel",6219,2019-10-01
"647","Switzerland","Passenger car","Conventional hybrid",1671,2019-10-01
"648","Switzerland","Passenger car","Plug-in hybrid",436,2019-10-01
"649","Switzerland","Passenger car","Conventional hybrid",496,2019-10-01
"650","Switzerland","Passenger car","Plug-in hybrid",4,2019-10-01
"651","Switzerland","Passenger car","Electricity",664,2019-10-01
"652","Switzerland","Passenger car","Petrol",14919,2019-11-01
"653","Switzerland","Passenger car","Diesel",5698,2019-11-01
"654","Switzerland","Passenger car","Conventional hybrid",1791,2019-11-01
"655","Switzerland","Passenger car","Plug-in hybrid",478,2019-11-01
"656","Switzerland","Passenger car","Conventional hybrid",415,2019-11-01
"657","Switzerland","Passenger car","Plug-in hybrid",2,2019-11-01
"658","Switzerland","Passenger car","Electricity",787,2019-11-01
"659","Switzerland","Passenger car","Petrol",19451,2019-12-01
"660","Switzerland","Passenger car","Diesel",7686,2019-12-01
"661","Switzerland","Passenger car","Conventional hybrid",2756,2019-12-01
"662","Switzerland","Passenger car","Plug-in hybrid",939,2019-12-01
"663","Switzerland","Passenger car","Conventional hybrid",644,2019-12-01
"664","Switzerland","Passenger car","Plug-in hybrid",1,2019-12-01
"665","Switzerland","Passenger car","Electricity",2815,2019-12-01
"666","Switzerland","Passenger car","Petrol",10726,2020-01-01
"667","Switzerland","Passenger car","Diesel",4945,2020-01-01
"668","Switzerland","Passenger car","Conventional hybrid",1680,2020-01-01
"669","Switzerland","Passenger car","Plug-in hybrid",670,2020-01-01
"670","Switzerland","Passenger car","Conventional hybrid",432,2020-01-01
"671","Switzerland","Passenger car","Plug-in hybrid",2,2020-01-01
"672","Switzerland","Passenger car","Electricity",812,2020-01-01
"673","Switzerland","Passenger car","Petrol",11008,2020-02-01
"674","Switzerland","Passenger car","Diesel",4807,2020-02-01
"675","Switzerland","Passenger car","Conventional hybrid",1780,2020-02-01
"676","Switzerland","Passenger car","Plug-in hybrid",775,2020-02-01
"677","Switzerland","Passenger car","Conventional hybrid",338,2020-02-01
"678","Switzerland","Passenger car","Plug-in hybrid",0,2020-02-01
"679","Switzerland","Passenger car","Electricity",789,2020-02-01
"680","Switzerland","Passenger car","Petrol",9288,2020-03-01
"681","Switzerland","Passenger car","Diesel",4095,2020-03-01
"682","Switzerland","Passenger car","Conventional hybrid",1772,2020-03-01
"683","Switzerland","Passenger car","Plug-in hybrid",857,2020-03-01
"684","Switzerland","Passenger car","Conventional hybrid",329,2020-03-01
"685","Switzerland","Passenger car","Plug-in hybrid",2,2020-03-01
"686","Switzerland","Passenger car","Electricity",1607,2020-03-01
"687","Switzerland","Passenger car","Petrol",5016,2020-04-01
"688","Switzerland","Passenger car","Diesel",2317,2020-04-01
"689","Switzerland","Passenger car","Conventional hybrid",875,2020-04-01
"690","Switzerland","Passenger car","Plug-in hybrid",408,2020-04-01
"691","Switzerland","Passenger car","Conventional hybrid",162,2020-04-01
"692","Switzerland","Passenger car","Plug-in hybrid",3,2020-04-01
"693","Switzerland","Passenger car","Electricity",519,2020-04-01
"694","Switzerland","Passenger car","Petrol",8078,2020-05-01
"695","Switzerland","Passenger car","Diesel",2776,2020-05-01
"696","Switzerland","Passenger car","Conventional hybrid",1582,2020-05-01
"697","Switzerland","Passenger car","Plug-in hybrid",631,2020-05-01
"698","Switzerland","Passenger car","Conventional hybrid",219,2020-05-01
"699","Switzerland","Passenger car","Plug-in hybrid",10,2020-05-01
"700","Switzerland","Passenger car","Electricity",707,2020-05-01
"701","Switzerland","Passenger car","Petrol",13801,2020-06-01
"702","Switzerland","Passenger car","Diesel",5238,2020-06-01
"703","Switzerland","Passenger car","Conventional hybrid",2560,2020-06-01
"704","Switzerland","Passenger car","Plug-in hybrid",1063,2020-06-01
"705","Switzerland","Passenger car","Conventional hybrid",454,2020-06-01
"706","Switzerland","Passenger car","Plug-in hybrid",7,2020-06-01
"707","Switzerland","Passenger car","Electricity",1385,2020-06-01
"708","Switzerland","Passenger car","Petrol",11892,2020-07-01
"709","Switzerland","Passenger car","Diesel",5696,2020-07-01
"710","Switzerland","Passenger car","Conventional hybrid",2172,2020-07-01
"711","Switzerland","Passenger car","Plug-in hybrid",1198,2020-07-01
"712","Switzerland","Passenger car","Conventional hybrid",474,2020-07-01
"713","Switzerland","Passenger car","Plug-in hybrid",4,2020-07-01
"714","Switzerland","Passenger car","Electricity",1010,2020-07-01
"715","Switzerland","Passenger car","Petrol",7821,2020-08-01
"716","Switzerland","Passenger car","Diesel",3701,2020-08-01
"717","Switzerland","Passenger car","Conventional hybrid",1896,2020-08-01
"718","Switzerland","Passenger car","Plug-in hybrid",929,2020-08-01
"719","Switzerland","Passenger car","Conventional hybrid",351,2020-08-01
"720","Switzerland","Passenger car","Plug-in hybrid",4,2020-08-01
"721","Switzerland","Passenger car","Electricity",1626,2020-08-01
"722","Switzerland","Passenger car","Petrol",9788,2020-09-01
"723","Switzerland","Passenger car","Diesel",4186,2020-09-01
"724","Switzerland","Passenger car","Conventional hybrid",2805,2020-09-01
"725","Switzerland","Passenger car","Plug-in hybrid",1399,2020-09-01
"726","Switzerland","Passenger car","Conventional hybrid",435,2020-09-01
"727","Switzerland","Passenger car","Plug-in hybrid",18,2020-09-01
"728","Switzerland","Passenger car","Electricity",2904,2020-09-01
"729","Switzerland","Passenger car","Petrol",10193,2020-10-01
"730","Switzerland","Passenger car","Diesel",4118,2020-10-01
"731","Switzerland","Passenger car","Conventional hybrid",3072,2020-10-01
"732","Switzerland","Passenger car","Plug-in hybrid",1515,2020-10-01
"733","Switzerland","Passenger car","Conventional hybrid",648,2020-10-01
"734","Switzerland","Passenger car","Plug-in hybrid",14,2020-10-01
"735","Switzerland","Passenger car","Electricity",1525,2020-10-01
"736","Switzerland","Passenger car","Petrol",9832,2020-11-01
"737","Switzerland","Passenger car","Diesel",4826,2020-11-01
"738","Switzerland","Passenger car","Conventional hybrid",3387,2020-11-01
"739","Switzerland","Passenger car","Plug-in hybrid",1819,2020-11-01
"740","Switzerland","Passenger car","Conventional hybrid",684,2020-11-01
"741","Switzerland","Passenger car","Plug-in hybrid",40,2020-11-01
"742","Switzerland","Passenger car","Electricity",2214,2020-11-01
"743","Switzerland","Passenger car","Petrol",11543,2020-12-01
"744","Switzerland","Passenger car","Diesel",5183,2020-12-01
"745","Switzerland","Passenger car","Conventional hybrid",3929,2020-12-01
"746","Switzerland","Passenger car","Plug-in hybrid",2868,2020-12-01
"747","Switzerland","Passenger car","Conventional hybrid",837,2020-12-01
"748","Switzerland","Passenger car","Plug-in hybrid",57,2020-12-01
"749","Switzerland","Passenger car","Electricity",4654,2020-12-01
"750","Switzerland","Passenger car","Petrol",7308,2021-01-01
"751","Switzerland","Passenger car","Diesel",2936,2021-01-01
"752","Switzerland","Passenger car","Conventional hybrid",2815,2021-01-01
"753","Switzerland","Passenger car","Plug-in hybrid",1129,2021-01-01
"754","Switzerland","Passenger car","Conventional hybrid",645,2021-01-01
"755","Switzerland","Passenger car","Plug-in hybrid",40,2021-01-01
"756","Switzerland","Passenger car","Electricity",1097,2021-01-01
"757","Switzerland","Passenger car","Petrol",7691,2021-02-01
"758","Switzerland","Passenger car","Diesel",2722,2021-02-01
"759","Switzerland","Passenger car","Conventional hybrid",3092,2021-02-01
"760","Switzerland","Passenger car","Plug-in hybrid",1135,2021-02-01
"761","Switzerland","Passenger car","Conventional hybrid",656,2021-02-01
"762","Switzerland","Passenger car","Plug-in hybrid",30,2021-02-01
"763","Switzerland","Passenger car","Electricity",1429,2021-02-01
"764","Switzerland","Passenger car","Petrol",12010,2021-03-01
"765","Switzerland","Passenger car","Diesel",3964,2021-03-01
"766","Switzerland","Passenger car","Conventional hybrid",4434,2021-03-01
"767","Switzerland","Passenger car","Plug-in hybrid",1994,2021-03-01
"768","Switzerland","Passenger car","Conventional hybrid",1083,2021-03-01
"769","Switzerland","Passenger car","Plug-in hybrid",50,2021-03-01
"770","Switzerland","Passenger car","Electricity",2364,2021-03-01
"771","Switzerland","Passenger car","Petrol",10046,2021-04-01
"772","Switzerland","Passenger car","Diesel",3322,2021-04-01
"773","Switzerland","Passenger car","Conventional hybrid",4139,2021-04-01
"774","Switzerland","Passenger car","Plug-in hybrid",1916,2021-04-01
"775","Switzerland","Passenger car","Conventional hybrid",930,2021-04-01
"776","Switzerland","Passenger car","Plug-in hybrid",35,2021-04-01
"777","Switzerland","Passenger car","Electricity",2010,2021-04-01
"778","Switzerland","Passenger car","Petrol",8948,2021-05-01
"779","Switzerland","Passenger car","Diesel",3202,2021-05-01
"780","Switzerland","Passenger car","Conventional hybrid",3595,2021-05-01
"781","Switzerland","Passenger car","Plug-in hybrid",1791,2021-05-01
"782","Switzerland","Passenger car","Conventional hybrid",781,2021-05-01
"783","Switzerland","Passenger car","Plug-in hybrid",50,2021-05-01
"784","Switzerland","Passenger car","Electricity",1964,2021-05-01
"785","Switzerland","Passenger car","Petrol",11181,2021-06-01
"786","Switzerland","Passenger car","Diesel",3485,2021-06-01
"787","Switzerland","Passenger car","Conventional hybrid",4632,2021-06-01
"788","Switzerland","Passenger car","Plug-in hybrid",2238,2021-06-01
"789","Switzerland","Passenger car","Conventional hybrid",1048,2021-06-01
"790","Switzerland","Passenger car","Plug-in hybrid",52,2021-06-01
"791","Switzerland","Passenger car","Electricity",3706,2021-06-01
"792","Switzerland","Passenger car","Petrol",8726,2021-07-01
"793","Switzerland","Passenger car","Diesel",2585,2021-07-01
"794","Switzerland","Passenger car","Conventional hybrid",3511,2021-07-01
"795","Switzerland","Passenger car","Plug-in hybrid",1751,2021-07-01
"796","Switzerland","Passenger car","Conventional hybrid",873,2021-07-01
"797","Switzerland","Passenger car","Plug-in hybrid",45,2021-07-01
"798","Switzerland","Passenger car","Electricity",1846,2021-07-01
"799","Switzerland","Passenger car","Petrol",6339,2021-08-01
"800","Switzerland","Passenger car","Diesel",1937,2021-08-01
"801","Switzerland","Passenger car","Conventional hybrid",3564,2021-08-01
"802","Switzerland","Passenger car","Plug-in hybrid",1731,2021-08-01
"803","Switzerland","Passenger car","Conventional hybrid",694,2021-08-01
"804","Switzerland","Passenger car","Plug-in hybrid",72,2021-08-01
"805","Switzerland","Passenger car","Electricity",2255,2021-08-01
"806","Switzerland","Passenger car","Petrol",7030,2021-09-01
"807","Switzerland","Passenger car","Diesel",1945,2021-09-01
"808","Switzerland","Passenger car","Conventional hybrid",4161,2021-09-01
"809","Switzerland","Passenger car","Plug-in hybrid",1767,2021-09-01
"810","Switzerland","Passenger car","Conventional hybrid",813,2021-09-01
"811","Switzerland","Passenger car","Plug-in hybrid",63,2021-09-01
"812","Switzerland","Passenger car","Electricity",4025,2021-09-01
"813","Switzerland","Passenger car","Petrol",6109,2021-10-01
"814","Switzerland","Passenger car","Diesel",1516,2021-10-01
"815","Switzerland","Passenger car","Conventional hybrid",3235,2021-10-01
"816","Switzerland","Passenger car","Plug-in hybrid",1507,2021-10-01
"817","Switzerland","Passenger car","Conventional hybrid",556,2021-10-01
"818","Switzerland","Passenger car","Plug-in hybrid",37,2021-10-01
"819","Switzerland","Passenger car","Electricity",2176,2021-10-01
"820","Switzerland","Passenger car","Petrol",7208,2021-11-01
"821","Switzerland","Passenger car","Diesel",1996,2021-11-01
"822","Switzerland","Passenger car","Conventional hybrid",3388,2021-11-01
"823","Switzerland","Passenger car","Plug-in hybrid",1900,2021-11-01
"824","Switzerland","Passenger car","Conventional hybrid",763,2021-11-01
"825","Switzerland","Passenger car","Plug-in hybrid",49,2021-11-01
"826","Switzerland","Passenger car","Electricity",3591,2021-11-01
"827","Switzerland","Passenger car","Petrol",8171,2021-12-01
"828","Switzerland","Passenger car","Diesel",2975,2021-12-01
"829","Switzerland","Passenger car","Conventional hybrid",4172,2021-12-01
"830","Switzerland","Passenger car","Plug-in hybrid",2372,2021-12-01
"831","Switzerland","Passenger car","Conventional hybrid",850,2021-12-01
"832","Switzerland","Passenger car","Plug-in hybrid",49,2021-12-01
"833","Switzerland","Passenger car","Electricity",5554,2021-12-01
